Year,AdjEM_Team1,AdjEM_Team2,Team1_win
2011,14.616200000000005,14.240099999999998,0
2011,14.240099999999998,14.616200000000005,1
2011,20.115299999999987,6.795100000000005,0
2011,6.795100000000005,20.115299999999987,1
2011,15.9542,8.073599999999999,0
2011,8.073599999999999,15.9542,1
2011,22.0611,4.285200000000003,1
2011,4.285200000000003,22.0611,0
2011,13.521,12.392800000000005,0
2011,12.392800000000005,13.521,1
2011,23.6284,3.6422000000000025,1
2011,3.6422000000000025,23.6284,0
2011,24.655500000000004,2.302899999999994,1
2011,2.302899999999994,24.655500000000004,0
2011,12.9867,13.6224,1
2011,13.6224,12.9867,0
2011,15.50970000000001,18.65830000000001,1
2011,18.65830000000001,15.50970000000001,0
2011,23.1403,16.859399999999994,1
2011,16.859399999999994,23.1403,0
2011,15.273799999999996,14.19380000000001,0
2011,14.19380000000001,15.273799999999996,1
2011,21.2444,7.1526000000000085,1
2011,7.1526000000000085,21.2444,0
2011,11.408299999999995,12.414599999999993,1
2011,12.414599999999993,11.408299999999995,0
2011,18.230900000000005,3.355900000000005,1
2011,3.355900000000005,18.230900000000005,0
2012,29.372100000000003,-2.5981000000000023,1
2012,-2.5981000000000023,29.372100000000003,0
2012,15.404800000000007,13.308700000000002,1
2012,13.308700000000002,15.404800000000007,0
2012,21.240300000000005,12.342100000000002,0
2012,12.342100000000002,21.240300000000005,1
2012,20.637200000000007,10.411100000000003,1
2012,10.411100000000003,20.637200000000007,0
2012,13.816699999999996,7.151500000000013,0
2012,7.151500000000013,13.816699999999996,1
2012,20.225800000000007,10.481700000000004,1
2012,10.481700000000004,20.225800000000007,0
2012,12.8245,10.480999999999996,0
2012,10.480999999999996,12.8245,1
2012,18.755000000000013,9.188599999999994,0
2012,9.188599999999994,18.755000000000013,1
2012,26.216700000000003,0.35259999999999536,1
2012,0.35259999999999536,26.216700000000003,0
2012,21.3729,18.250599999999988,0
2012,18.250599999999988,21.3729,1
2012,17.62790000000001,14.748399999999993,1
2012,14.748399999999993,17.62790000000001,0
2012,15.935899999999993,9.49249999999999,1
2012,9.49249999999999,15.935899999999993,0
2012,14.3266,9.118099999999998,1
2012,9.118099999999998,14.3266,0
2012,17.4375,9.862800000000009,1
2012,9.862800000000009,17.4375,0
2012,18.5052,14.7808,1
2012,14.7808,18.5052,0
2012,25.18520000000001,-2.2819999999999965,0
2012,-2.2819999999999965,25.18520000000001,1
2012,23.0098,4.0371000000000095,1
2012,4.0371000000000095,23.0098,0
2012,16.751599999999996,9.952200000000003,1
2012,9.952200000000003,16.751599999999996,0
2012,19.516099999999994,13.828500000000005,1
2012,13.828500000000005,19.516099999999994,0
2012,19.9058,7.359000000000008,1
2012,7.359000000000008,19.9058,0
2012,14.276899999999998,15.043599999999998,1
2012,15.043599999999998,14.276899999999998,0
2012,16.365399999999994,11.2213,1
2012,11.2213,16.365399999999994,0
2012,15.610700000000007,12.4632,1
2012,12.4632,15.610700000000007,0
2012,26.278099999999995,3.5841000000000065,1
2012,3.5841000000000065,26.278099999999995,0
2012,24.3377,3.9773,1
2012,3.9773,24.3377,0
2012,15.097400000000007,14.039299999999995,1
2012,14.039299999999995,15.097400000000007,0
2012,14.5762,10.063100000000006,0
2012,10.063100000000006,14.5762,1
2012,16.544799999999995,10.028300000000002,0
2012,10.028300000000002,16.544799999999995,1
2012,11.425300000000007,11.65610000000001,0
2012,11.65610000000001,11.425300000000007,1
2012,18.0171,15.201799999999993,1
2012,15.201799999999993,18.0171,0
2012,13.360699999999996,15.161200000000008,0
2012,15.161200000000008,13.360699999999996,1
2012,24.0894,5.993700000000002,1
2012,5.993700000000002,24.0894,0
2013,28.39309999999999,-4.109000000000009,1
2013,-4.109000000000009,28.39309999999999,0
2013,18.3093,17.21730000000001,1
2013,17.21730000000001,18.3093,0
2013,17.3515,12.651200000000005,0
2013,12.651200000000005,17.3515,1
2013,18.4084,8.363800000000014,1
2013,8.363800000000014,18.4084,0
2013,16.073000000000008,16.647199999999998,1
2013,16.647199999999998,16.073000000000008,0
2013,20.826400000000007,10.944999999999993,1
2013,10.944999999999993,20.826400000000007,0
2013,19.3241,13.367100000000008,1
2013,13.367100000000008,19.3241,0
2013,23.5124,1.7728999999999928,1
2013,1.7728999999999928,23.5124,0
2013,26.4421,-0.6222999999999956,1
2013,-0.6222999999999956,26.4421,0
2013,22.6599,14.386900000000011,0
2013,14.386900000000011,22.6599,1
2013,18.6845,14.4743,0
2013,14.4743,18.6845,1
2013,17.587500000000006,11.439899999999994,0
2013,11.439899999999994,17.587500000000006,1
2013,17.393199999999993,13.254400000000004,1
2013,13.254400000000004,17.393199999999993,0
2013,19.648400000000013,6.131900000000003,0
2013,6.131900000000003,19.648400000000013,1
2013,16.358099999999993,15.614500000000007,0
2013,15.614500000000007,16.358099999999993,1
2013,22.4975,7.362099999999997,1
2013,7.362099999999997,22.4975,0
2013,22.03360000000001,-1.4697999999999922,1
2013,-1.4697999999999922,22.03360000000001,0
2013,15.980499999999992,12.2363,1
2013,12.2363,15.980499999999992,0
2013,16.637100000000004,12.280699999999996,1
2013,12.280699999999996,16.637100000000004,0
2013,21.5796,7.091499999999996,1
2013,7.091499999999996,21.5796,0
2013,13.053700000000005,15.452399999999995,0
2013,15.452399999999995,13.053700000000005,1
2013,26.7816,2.5996999999999986,1
2013,2.5996999999999986,26.7816,0
2013,15.897400000000005,13.04180000000001,1
2013,13.04180000000001,15.897400000000005,0
2013,20.6566,2.631299999999996,0
2013,2.631299999999996,20.6566,1
2013,26.2439,-1.2738999999999976,1
2013,-1.2738999999999976,26.2439,0
2013,16.0822,11.164900000000005,0
2013,11.164900000000005,16.0822,1
2013,14.618399999999996,10.5659,0
2013,10.5659,14.618399999999996,1
2013,19.8776,3.0672,1
2013,3.0672,19.8776,0
2013,13.413200000000005,12.672299999999993,1
2013,12.672299999999993,13.413200000000005,0
2013,17.8467,10.272200000000012,1
2013,10.272200000000012,17.8467,0
2013,12.840499999999993,12.256199999999993,1
2013,12.256199999999993,12.840499999999993,0
2013,19.604599999999987,4.596299999999999,1
2013,4.596299999999999,19.604599999999987,0
2014,25.758700000000005,-1.499600000000001,1
2014,-1.499600000000001,25.758700000000005,0
2014,9.65910000000001,18.63579999999999,0
2014,18.63579999999999,9.65910000000001,1
2014,18.5289,10.850400000000008,0
2014,10.850400000000008,18.5289,1
2014,19.2817,9.285299999999992,1
2014,9.285299999999992,19.2817,0
2014,17.250199999999992,11.996499999999996,0
2014,11.996499999999996,17.250199999999992,1
2014,19.036600000000007,4.380899999999997,1
2014,4.380899999999997,19.036600000000007,0
2014,16.257000000000005,13.787399999999993,0
2014,13.787399999999993,16.257000000000005,1
2014,21.7003,2.990399999999993,1
2014,2.990399999999993,21.7003,0
2014,24.510099999999994,-5.1795999999999935,1
2014,-5.1795999999999935,24.510099999999994,0
2014,12.646299999999995,12.5103,1
2014,12.5103,12.646299999999995,0
2014,16.437399999999997,14.9439,0
2014,14.9439,16.437399999999997,1
2014,20.752800000000008,5.278500000000008,1
2014,5.278500000000008,20.752800000000008,0
2014,16.522599999999994,13.635999999999996,1
2014,13.635999999999996,16.522599999999994,0
2014,18.105599999999995,8.42049999999999,1
2014,8.42049999999999,18.105599999999995,0
2014,16.5963,12.186499999999995,1
2014,12.186499999999995,16.5963,0
2014,22.1199,-0.3984999999999985,1
2014,-0.3984999999999985,22.1199,0
2014,26.217699999999994,-0.8057000000000016,1
2014,-0.8057000000000016,26.217699999999994,0
2014,17.768199999999993,17.977000000000004,1
2014,17.977000000000004,17.768199999999993,0
2014,16.6293,11.502899999999995,0
2014,11.502899999999995,16.6293,1
2014,17.089100000000002,9.400600000000011,1
2014,9.400600000000011,17.089100000000002,0
2014,16.546400000000006,12.170000000000002,1
2014,12.170000000000002,16.546400000000006,0
2014,23.1396,4.213800000000006,1
2014,4.213800000000006,23.1396,0
2014,16.5621,12.4782,1
2014,12.4782,16.5621,0
2014,20.7799,5.810599999999994,1
2014,5.810599999999994,20.7799,0
2014,25.04300000000001,-1.0940999999999974,1
2014,-1.0940999999999974,25.04300000000001,0
2014,18.639700000000005,12.480099999999993,1
2014,12.480099999999993,18.639700000000005,0
2014,13.400199999999998,10.1652,1
2014,10.1652,13.400199999999998,0
2014,26.7666,9.360600000000003,1
2014,9.360600000000003,26.7666,0
2014,11.5912,19.456500000000005,0
2014,19.456500000000005,11.5912,1
2014,22.95580000000001,5.944600000000008,0
2014,5.944600000000008,22.95580000000001,1
2014,13.172000000000011,12.349500000000004,1
2014,12.349500000000004,13.172000000000011,0
2014,20.6409,-1.8416,1
2014,-1.8416,20.6409,0
2015,33.909499999999994,-6.774099999999992,1
2015,-6.774099999999992,33.909499999999994,0
2015,13.411699999999994,11.4289,1
2015,11.4289,13.411699999999994,0
2015,15.8296,11.236099999999993,1
2015,11.236099999999993,15.8296,0
2015,13.916899999999998,9.451999999999998,1
2015,9.451999999999998,13.916899999999998,0
2015,15.860700000000007,16.981099999999998,1
2015,16.981099999999998,15.860700000000007,0
2015,22.5647,3.5974000000000075,1
2015,3.5974000000000075,22.5647,0
2015,20.055400000000006,11.952700000000007,1
2015,11.952700000000007,20.055400000000006,0
2015,20.2983,6.1148000000000025,1
2015,6.1148000000000025,20.2983,0
2015,30.4345,1.3307999999999964,1
2015,1.3307999999999964,30.4345,0
2015,12.7226,13.185900000000006,1
2015,13.185900000000006,12.7226,0
2015,15.2697,5.856800000000009,1
2015,5.856800000000009,15.2697,0
2015,20.219799999999992,7.477499999999992,1
2015,7.477499999999992,20.219799999999992,0
2015,15.783499999999993,12.801199999999994,1
2015,12.801199999999994,15.783499999999993,0
2015,20.3294,9.17710000000001,0
2015,9.17710000000001,20.3294,1
2015,14.518,16.861799999999988,0
2015,16.861799999999988,14.518,1
2015,29.62080000000001,-3.2288000000000068,1
2015,-3.2288000000000068,29.62080000000001,0
2015,28.59350000000001,-2.7983999999999867,1
2015,-2.7983999999999867,28.59350000000001,0
2015,13.268199999999993,12.162800000000004,1
2015,12.162800000000004,13.268199999999993,0
2015,20.544300000000007,4.870699999999999,1
2015,4.870699999999999,20.544300000000007,0
2015,16.5218,5.6714000000000055,1
2015,5.6714000000000055,16.5218,0
2015,15.234099999999998,12.466899999999995,0
2015,12.466899999999995,15.234099999999998,1
2015,20.407400000000013,2.4712999999999994,1
2015,2.4712999999999994,20.407400000000013,0
2015,18.0398,13.096099999999993,1
2015,13.096099999999993,18.0398,0
2015,26.8536,1.355400000000003,1
2015,1.355400000000003,26.8536,0
2015,25.8973,-1.3072000000000088,1
2015,-1.3072000000000088,25.8973,0
2015,14.149100000000004,12.373199999999995,1
2015,12.373199999999995,14.149100000000004,0
2015,22.47869999999999,13.856700000000005,1
2015,13.856700000000005,22.47869999999999,0
2015,16.591000000000008,2.3523999999999887,1
2015,2.3523999999999887,16.591000000000008,0
2015,17.36489999999999,12.813299999999998,0
2015,12.813299999999998,17.36489999999999,1
2015,21.125699999999995,3.5208000000000084,0
2015,3.5208000000000084,21.125699999999995,1
2015,16.18990000000001,15.385400000000004,1
2015,15.385400000000004,16.18990000000001,0
2015,26.01010000000001,0.9029999999999916,1
2015,0.9029999999999916,26.01010000000001,0
2016,21.957000000000008,-8.154300000000006,1
2016,-8.154300000000006,21.957000000000008,0
2016,13.358100000000007,14.2132,1
2016,14.2132,13.358100000000007,0
2016,17.836799999999997,13.1524,0
2016,13.1524,17.836799999999997,1
2016,18.782699999999988,9.011300000000006,1
2016,9.011300000000006,18.782699999999988,0
2016,15.50630000000001,8.83290000000001,0
2016,8.83290000000001,15.50630000000001,1
2016,18.794799999999995,4.383799999999994,1
2016,4.383799999999994,18.794799999999995,0
2016,10.776899999999998,13.52040000000001,0
2016,13.52040000000001,10.776899999999998,1
2016,22.112400000000008,6.986699999999999,1
2016,6.986699999999999,22.112400000000008,0
2016,26.94279999999999,-4.337099999999992,1
2016,-4.337099999999992,26.94279999999999,0
2016,10.998400000000006,16.3763,0
2016,16.3763,10.998400000000006,1
2016,17.690600000000003,8.536600000000009,1
2016,8.536600000000009,17.690600000000003,0
2016,17.397899999999993,10.408299999999997,0
2016,10.408299999999997,17.397899999999993,1
2016,19.495000000000005,20.248800000000006,0
2016,20.248800000000006,19.495000000000005,1
2016,20.337099999999992,2.4675000000000007,1
2016,2.4675000000000007,20.337099999999992,0
2016,18.725100000000012,7.248599999999996,1
2016,7.248599999999996,18.725100000000012,0
2016,24.4833,4.137699999999995,1
2016,4.137699999999995,24.4833,0
2016,26.66850000000001,-5.137199999999994,1
2016,-5.137199999999994,26.66850000000001,0
2016,13.432300000000012,14.086100000000002,0
2016,14.086100000000002,13.432300000000012,1
2016,20.99709999999999,12.517700000000005,0
2016,12.517700000000005,20.99709999999999,1
2016,20.228100000000012,8.443399999999997,1
2016,8.443399999999997,20.228100000000012,0
2016,16.9533,16.600700000000003,0
2016,16.600700000000003,16.9533,1
2016,16.236599999999996,6.136699999999991,1
2016,6.136699999999991,16.236599999999996,0
2016,10.582899999999997,13.181300000000007,0
2016,13.181300000000007,10.582899999999997,1
2016,26.82910000000001,3.2256,0
2016,3.2256,26.82910000000001,1
2016,25.7046,-0.2475999999999913,1
2016,-0.2475999999999913,25.7046,0
2016,12.441699999999996,12.389700000000005,0
2016,12.389700000000005,12.441699999999996,1
2016,20.539,5.646099999999992,1
2016,5.646099999999992,20.539,0
2016,23.2692,7.846599999999995,1
2016,7.846599999999995,23.2692,0
2016,14.359399999999996,12.039899999999989,1
2016,12.039899999999989,14.359399999999996,0
2016,22.466700000000003,14.258800000000008,0
2016,14.258800000000008,22.466700000000003,1
2016,14.801900000000005,13.155900000000004,1
2016,13.155900000000004,14.801900000000005,0
2016,19.860100000000006,2.558399999999992,1
2016,2.558399999999992,19.860100000000006,0
2017,30.80149999999999,-4.226700000000008,1
2017,-4.226700000000008,30.80149999999999,0
2017,23.22019999999999,14.914000000000017,1
2017,14.914000000000017,23.22019999999999,0
2017,26.67970000000001,12.38900000000001,1
2017,12.38900000000001,26.67970000000001,0
2017,26.377399999999994,11.487799999999993,1
2017,11.487799999999993,26.377399999999994,0
2017,24.38750000000001,12.286999999999995,0
2017,12.286999999999995,24.38750000000001,1
2017,25.0286,7.306999999999987,1
2017,7.306999999999987,25.0286,0
2017,17.002199999999988,17.593999999999994,1
2017,17.593999999999994,17.002199999999988,0
2017,25.0818,2.429000000000002,1
2017,2.429000000000002,25.0818,0
2017,33.04089999999999,-1.3349999999999935,1
2017,-1.3349999999999935,33.04089999999999,0
2017,15.563700000000011,16.249700000000004,1
2017,16.249700000000004,15.563700000000011,0
2017,21.0967,12.115000000000007,1
2017,12.115000000000007,21.0967,0
2017,26.8116,8.704999999999998,1
2017,8.704999999999998,26.8116,0
2017,14.848899999999983,15.36229999999999,0
2017,15.36229999999999,14.848899999999983,1
2017,22.74220000000001,5.012000000000015,1
2017,5.012000000000015,22.74220000000001,0
2017,24.62880000000001,14.678999999999988,1
2017,14.678999999999988,24.62880000000001,0
2017,22.714600000000004,-0.3189999999999884,1
2017,-0.3189999999999884,22.714600000000004,0
2017,25.963699999999992,-4.773900000000012,1
2017,-4.773900000000012,25.963699999999992,0
2017,16.962700000000012,14.941100000000004,0
2017,14.941100000000004,16.962700000000012,1
2017,23.14490000000001,13.322999999999993,1
2017,13.322999999999993,23.14490000000001,0
2017,24.1879,11.897500000000008,1
2017,11.897500000000008,24.1879,0
2017,19.639899999999983,15.259600000000004,0
2017,15.259600000000004,19.639899999999983,1
2017,23.80180000000001,3.9990000000000236,1
2017,3.9990000000000236,23.80180000000001,0
2017,21.763000000000005,22.12899999999999,1
2017,22.12899999999999,21.763000000000005,0
2017,26.70539999999999,0.5830000000000126,1
2017,0.5830000000000126,26.70539999999999,0
2017,28.0269,-3.638000000000005,1
2017,-3.638000000000005,28.0269,0
2017,15.992000000000004,13.9752,1
2017,13.9752,15.992000000000004,0
2017,16.61030000000001,14.670600000000007,0
2017,14.670600000000007,16.61030000000001,1
2017,20.962799999999987,4.617000000000019,1
2017,4.617000000000019,20.962799999999987,0
2017,23.1669,17.556300000000007,1
2017,17.556300000000007,23.1669,0
2017,22.8789,1.7310000000000088,1
2017,1.7310000000000088,22.8789,0
2017,15.673199999999996,26.414200000000008,0
2017,26.414200000000008,15.673199999999996,1
2017,26.8307,1.3319999999999936,1
2017,1.3319999999999936,26.8307,0
2002,24.7127,12.051000000000002,1
2002,12.051000000000002,24.7127,0
2002,13.609300000000005,18.711299999999994,0
2002,18.711299999999994,13.609300000000005,1
2002,10.795399999999988,17.642700000000005,1
2002,17.642700000000005,10.795399999999988,0
2002,16.3339,16.595799999999997,0
2002,16.595799999999997,16.3339,1
2002,24.500699999999995,17.6456,1
2002,17.6456,24.500699999999995,0
2002,10.555599999999998,19.117099999999994,0
2002,19.117099999999994,10.555599999999998,1
2002,14.181200000000004,17.756199999999993,1
2002,17.756199999999993,14.181200000000004,0
2002,15.411299999999995,20.783900000000006,0
2002,20.783900000000006,15.411299999999995,1
2002,30.84950000000001,16.5351,1
2002,16.5351,30.84950000000001,0
2002,19.691200000000013,10.671500000000009,1
2002,10.671500000000009,19.691200000000013,0
2002,15.330100000000002,18.6023,0
2002,18.6023,15.330100000000002,1
2002,17.467600000000004,17.618400000000012,1
2002,17.618400000000012,17.467600000000004,0
2002,27.7485,13.936000000000007,0
2002,13.936000000000007,27.7485,1
2002,13.232200000000004,18.81899999999999,1
2002,18.81899999999999,13.232200000000004,0
2002,9.376900000000006,20.4615,0
2002,20.4615,9.376900000000006,1
2002,17.108900000000006,21.861400000000003,0
2002,21.861400000000003,17.108900000000006,1
2003,20.710700000000006,12.827200000000005,1
2003,12.827200000000005,20.710700000000006,0
2003,13.183999999999996,20.194100000000006,1
2003,20.194100000000006,13.183999999999996,0
2003,14.403899999999993,18.03670000000001,0
2003,18.03670000000001,14.403899999999993,1
2003,10.671000000000006,19.0175,1
2003,19.0175,10.671000000000006,0
2003,22.30539999999999,12.247100000000005,1
2003,12.247100000000005,22.30539999999999,0
2003,16.889799999999994,13.692899999999995,1
2003,13.692899999999995,16.889799999999994,0
2003,17.635000000000005,18.7452,1
2003,18.7452,17.635000000000005,0
2003,15.615399999999996,21.826999999999998,1
2003,21.826999999999998,15.615399999999996,0
2003,27.494100000000003,12.591400000000007,1
2003,12.591400000000007,27.494100000000003,0
2003,19.1652,9.841399999999991,1
2003,9.841399999999991,19.1652,0
2003,15.811899999999996,19.48870000000001,0
2003,19.48870000000001,15.811899999999996,1
2003,12.6383,24.9541,0
2003,24.9541,12.6383,1
2003,24.25490000000001,13.314100000000007,1
2003,13.314100000000007,24.25490000000001,0
2003,17.128499999999992,22.401199999999992,1
2003,22.401199999999992,17.128499999999992,0
2003,10.32759999999999,21.0655,0
2003,21.0655,10.32759999999999,1
2003,14.772099999999995,23.4932,0
2003,23.4932,14.772099999999995,1
2004,24.98390000000001,13.682599999999995,1
2004,13.682599999999995,24.98390000000001,0
2004,10.680899999999994,20.954800000000006,0
2004,20.954800000000006,10.680899999999994,1
2004,21.55840000000001,25.7551,0
2004,25.7551,21.55840000000001,1
2004,15.106700000000005,22.5334,0
2004,22.5334,15.106700000000005,1
2004,22.881100000000004,12.846999999999996,0
2004,12.846999999999996,22.881100000000004,1
2004,7.988399999999999,16.047699999999992,0
2004,16.047699999999992,7.988399999999999,1
2004,14.183499999999995,21.82600000000001,0
2004,21.82600000000001,14.183499999999995,1
2004,16.937399999999997,25.029799999999994,1
2004,25.029799999999994,16.937399999999997,0
2004,28.00070000000001,15.784800000000004,1
2004,15.784800000000004,28.00070000000001,0
2004,17.789900000000006,21.359399999999994,1
2004,21.359399999999994,17.789900000000006,0
2004,21.090499999999988,17.2598,0
2004,17.2598,21.090499999999988,1
2004,17.6327,21.5724,1
2004,21.5724,17.6327,0
2004,19.9517,15.133299999999993,0
2004,15.133299999999993,19.9517,1
2004,15.293300000000002,17.877400000000012,1
2004,17.877400000000012,15.293300000000002,0
2004,16.7389,23.2432,1
2004,23.2432,16.7389,0
2004,11.844700000000005,23.456599999999995,0
2004,23.456599999999995,11.844700000000005,1
2005,31.74340000000001,10.387599999999992,1
2005,10.387599999999992,31.74340000000001,0
2005,11.294399999999996,16.425200000000004,1
2005,16.425200000000004,11.294399999999996,0
2005,10.394900000000009,18.669300000000007,0
2005,18.669300000000007,10.394900000000009,1
2005,14.575600000000007,22.414,0
2005,22.414,14.575600000000007,1
2005,20.480700000000013,13.616499999999988,1
2005,13.616499999999988,20.480700000000013,0
2005,17.44449999999999,20.0882,0
2005,20.0882,17.44449999999999,1
2005,12.57759999999999,17.592700000000008,1
2005,17.592700000000008,12.57759999999999,0
2005,13.446999999999989,24.555999999999997,1
2005,24.555999999999997,13.446999999999989,0
2005,28.3254,11.24900000000001,1
2005,11.24900000000001,28.3254,0
2005,21.6807,21.85300000000001,1
2005,21.85300000000001,21.6807,0
2005,17.820399999999992,6.005899999999998,1
2005,6.005899999999998,17.820399999999992,0
2005,17.4101,20.629099999999994,1
2005,20.629099999999994,17.4101,0
2005,25.3069,12.106499999999995,1
2005,12.106499999999995,25.3069,0
2005,23.93030000000001,11.7984,1
2005,11.7984,23.93030000000001,0
2005,19.203999999999994,20.3707,1
2005,20.3707,19.203999999999994,0
2005,16.4961,20.412799999999987,0
2005,20.412799999999987,16.4961,1
2006,25.420900000000003,13.581700000000012,1
2006,13.581700000000012,25.420900000000003,0
2006,14.325600000000007,18.3574,0
2006,18.3574,14.325600000000007,1
2006,17.250500000000002,6.556000000000013,1
2006,6.556000000000013,17.250500000000002,0
2006,13.825199999999995,22.8043,0
2006,22.8043,13.825199999999995,1
2006,20.0188,12.091000000000005,1
2006,12.091000000000005,20.0188,0
2006,19.875699999999995,14.6481,0
2006,14.6481,19.875699999999995,1
2006,14.033,13.207999999999998,0
2006,13.207999999999998,14.033,1
2006,9.7581,21.1342,0
2006,21.1342,9.7581,1
2006,23.45190000000001,13.478399999999993,1
2006,13.478399999999993,23.45190000000001,0
2006,7.449200000000005,17.0505,0
2006,17.0505,7.449200000000005,1
2006,10.282599999999988,21.7696,0
2006,21.7696,10.282599999999988,1
2006,18.450599999999994,20.937200000000004,1
2006,20.937200000000004,18.450599999999994,0
2006,24.49870000000001,14.995800000000004,1
2006,14.995800000000004,24.49870000000001,0
2006,16.385200000000008,21.6844,1
2006,21.6844,16.385200000000008,0
2006,14.867899999999993,21.329300000000003,1
2006,21.329300000000003,14.867899999999993,0
2006,13.8673,18.002700000000004,1
2006,18.002700000000004,13.8673,0
2007,25.6909,14.85730000000001,1
2007,14.85730000000001,25.6909,0
2007,18.099499999999992,19.66900000000001,1
2007,19.66900000000001,18.099499999999992,0
2007,14.133400000000007,18.295100000000005,0
2007,18.295100000000005,14.133400000000007,1
2007,13.965599999999995,23.262599999999992,1
2007,23.262599999999992,13.965599999999995,0
2007,24.9131,18.570999999999998,1
2007,18.570999999999998,24.9131,0
2007,14.508200000000002,17.433499999999995,0
2007,17.433499999999995,14.508200000000002,1
2007,13.3891,20.447000000000006,0
2007,20.447000000000006,13.3891,1
2007,17.890600000000006,21.096599999999995,0
2007,21.096599999999995,17.890600000000006,1
2007,27.60250000000001,17.350099999999998,1
2007,17.350099999999998,27.60250000000001,0
2007,12.691400000000002,19.459099999999992,1
2007,19.459099999999992,12.691400000000002,0
2007,12.433999999999996,15.940600000000005,1
2007,15.940600000000005,12.433999999999996,0
2007,13.24130000000001,26.140599999999992,0
2007,26.140599999999992,13.24130000000001,1
2007,26.849399999999992,16.846400000000006,1
2007,16.846400000000006,26.849399999999992,0
2007,14.6079,11.7042,1
2007,11.7042,14.6079,0
2007,18.367800000000006,24.302499999999995,0
2007,24.302499999999995,18.367800000000006,1
2007,15.260599999999995,22.3765,0
2007,22.3765,15.260599999999995,1
2008,25.5527,12.352399999999989,1
2008,12.352399999999989,25.5527,0
2008,17.013500000000008,20.549399999999988,0
2008,20.549399999999988,17.013500000000008,1
2008,12.870000000000005,20.735,0
2008,20.735,12.870000000000005,1
2008,17.5342,19.891399999999987,0
2008,19.891399999999987,17.5342,1
2008,31.0685,12.27409999999999,1
2008,12.27409999999999,31.0685,0
2008,11.193400000000011,6.821899999999999,1
2008,6.821899999999999,11.193400000000011,0
2008,16.901199999999992,24.953500000000005,0
2008,24.953500000000005,16.901199999999992,1
2008,20.192500000000013,22.09450000000001,1
2008,22.09450000000001,20.192500000000013,0
2008,26.093000000000004,13.156300000000002,1
2008,13.156300000000002,26.093000000000004,0
2008,18.2731,16.673299999999998,1
2008,16.673299999999998,18.2731,0
2008,18.758800000000008,21.0932,0
2008,21.0932,18.758800000000008,1
2008,12.663700000000004,23.5265,0
2008,23.5265,12.663700000000004,1
2008,26.775800000000004,16.555300000000006,1
2008,16.555300000000006,26.775800000000004,0
2008,13.515,4.1541,1
2008,4.1541,13.515,0
2008,17.050799999999995,19.0317,0
2008,19.0317,17.050799999999995,1
2008,15.408599999999993,24.04620000000001,1
2008,24.04620000000001,15.408599999999993,0
2009,21.92410000000001,11.651900000000012,1
2009,11.651900000000012,21.92410000000001,0
2009,14.95750000000001,10.683300000000004,1
2009,10.683300000000004,14.95750000000001,0
2009,8.398800000000008,20.1973,0
2009,20.1973,8.398800000000008,1
2009,15.5347,20.2629,0
2009,20.2629,15.5347,1
2009,24.700500000000005,13.641099999999994,1
2009,13.641099999999994,24.700500000000005,0
2009,19.639300000000006,19.785900000000012,1
2009,19.785900000000012,19.639300000000006,0
2009,19.6439,20.4741,0
2009,20.4741,19.6439,1
2009,12.504400000000004,27.285799999999995,0
2009,27.285799999999995,12.504400000000004,1
2009,26.798000000000002,15.848200000000006,1
2009,15.848200000000006,26.798000000000002,0
2009,16.35929999999999,17.061700000000002,0
2009,17.061700000000002,16.35929999999999,1
2009,22.4675,19.72200000000001,0
2009,19.72200000000001,22.4675,1
2009,15.645300000000004,22.9371,0
2009,22.9371,15.645300000000004,1
2009,26.5533,12.786500000000006,1
2009,12.786500000000006,26.5533,0
2009,7.473100000000002,22.66250000000001,0
2009,22.66250000000001,7.473100000000002,1
2009,20.399100000000004,20.7984,0
2009,20.7984,20.399100000000004,1
2009,13.2864,20.9435,0
2009,20.9435,13.2864,1
2010,30.08279999999999,16.8634,0
2010,16.8634,30.08279999999999,1
2010,17.262699999999995,20.6249,1
2010,20.6249,17.262699999999995,0
2010,14.3168,7.465700000000013,1
2010,7.465700000000013,14.3168,0
2010,15.781099999999995,23.50179999999999,0
2010,23.50179999999999,15.781099999999995,1
2010,23.8194,14.2744,1
2010,14.2744,23.8194,0
2010,18.540899999999993,13.384899999999988,1
2010,13.384899999999988,18.540899999999993,0
2010,18.175799999999995,17.071299999999994,1
2010,17.071299999999994,18.175799999999995,0
2010,21.625100000000003,22.430800000000005,0
2010,22.430800000000005,21.625100000000003,1
2010,22.0831,11.918400000000005,1
2010,11.918400000000005,22.0831,0
2010,12.017800000000005,21.99980000000001,1
2010,21.99980000000001,12.017800000000005,0
2010,14.374200000000002,15.154700000000005,1
2010,15.154700000000005,14.374200000000002,0
2010,15.762599999999996,22.98700000000001,0
2010,22.98700000000001,15.762599999999996,1
2010,27.75019999999999,18.7906,1
2010,18.7906,27.75019999999999,0
2010,18.1841,18.518600000000006,0
2010,18.518600000000006,18.1841,1
2010,15.50099999999999,21.921999999999997,0
2010,21.921999999999997,15.50099999999999,1
2010,16.971599999999995,20.642799999999994,1
2010,20.642799999999994,16.971599999999995,0
2011,29.696200000000005,16.786199999999994,1
2011,16.786199999999994,29.696200000000005,0
2011,17.647499999999994,22.981400000000008,0
2011,22.981400000000008,17.647499999999994,1
2011,16.008800000000008,18.994200000000006,1
2011,18.994200000000006,16.008800000000008,0
2011,17.8643,18.818700000000007,0
2011,18.818700000000007,17.8643,1
